Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTest/nightSequence2--00051.jpg;stop;674;335;678;338;nightTest/nightSequence2/testSequence2.mp4;51;nightTest/nightSequence2/testSequence2.mp4;51
nightTest/nightSequence2--00051.jpg;stop;753;334;760;344;nightTest/nightSequence2/testSequence2.mp4;51;nightTest/nightSequence2/testSequence2.mp4;51
nightTest/nightSequence2--00052.jpg;stop;540;334;548;344;nightTest/nightSequence2/testSequence2.mp4;52;nightTest/nightSequence2/testSequence2.mp4;52
nightTest/nightSequence2--00052.jpg;stop;695;308;701;314;nightTest/nightSequence2/testSequence2.mp4;52;nightTest/nightSequence2/testSequence2.mp4;52
nightTest/nightSequence2--00052.jpg;stop;673;336;678;340;nightTest/nightSequence2/testSequence2.mp4;52;nightTest/nightSequence2/testSequence2.mp4;52
nightTest/nightSequence2--00052.jpg;stop;753;334;761;344;nightTest/nightSequence2/testSequence2.mp4;52;nightTest/nightSequence2/testSequence2.mp4;52
nightTest/nightSequence2--00053.jpg;stop;538;336;546;345;nightTest/nightSequence2/testSequence2.mp4;53;nightTest/nightSequence2/testSequence2.mp4;53
nightTest/nightSequence2--00053.jpg;stop;695;309;701;316;nightTest/nightSequence2/testSequence2.mp4;53;nightTest/nightSequence2/testSequence2.mp4;53
nightTest/nightSequence2--00053.jpg;stop;673;337;676;341;nightTest/nightSequence2/testSequence2.mp4;53;nightTest/nightSequence2/testSequence2.mp4;53
nightTest/nightSequence2--00053.jpg;stop;753;336;760;346;nightTest/nightSequence2/testSequence2.mp4;53;nightTest/nightSequence2/testSequence2.mp4;53
nightTest/nightSequence2--00054.jpg;stop;538;338;546;348;nightTest/nightSequence2/testSequence2.mp4;54;nightTest/nightSequence2/testSequence2.mp4;54
nightTest/nightSequence2--00054.jpg;stop;694;311;701;318;nightTest/nightSequence2/testSequence2.mp4;54;nightTest/nightSequence2/testSequence2.mp4;54
nightTest/nightSequence2--00054.jpg;stop;672;338;678;345;nightTest/nightSequence2/testSequence2.mp4;54;nightTest/nightSequence2/testSequence2.mp4;54
nightTest/nightSequence2--00054.jpg;stop;753;338;760;348;nightTest/nightSequence2/testSequence2.mp4;54;nightTest/nightSequence2/testSequence2.mp4;54
nightTest/nightSequence2--00055.jpg;stop;538;341;546;350;nightTest/nightSequence2/testSequence2.mp4;55;nightTest/nightSequence2/testSequence2.mp4;55
nightTest/nightSequence2--00055.jpg;stop;694;314;700;321;nightTest/nightSequence2/testSequence2.mp4;55;nightTest/nightSequence2/testSequence2.mp4;55
nightTest/nightSequence2--00055.jpg;stop;673;342;677;346;nightTest/nightSequence2/testSequence2.mp4;55;nightTest/nightSequence2/testSequence2.mp4;55
nightTest/nightSequence2--00055.jpg;stop;753;340;761;350;nightTest/nightSequence2/testSequence2.mp4;55;nightTest/nightSequence2/testSequence2.mp4;55
nightTest/nightSequence2--00056.jpg;stop;538;344;546;353;nightTest/nightSequence2/testSequence2.mp4;56;nightTest/nightSequence2/testSequence2.mp4;56
nightTest/nightSequence2--00056.jpg;stop;695;318;700;322;nightTest/nightSequence2/testSequence2.mp4;56;nightTest/nightSequence2/testSequence2.mp4;56
nightTest/nightSequence2--00056.jpg;stop;673;346;676;350;nightTest/nightSequence2/testSequence2.mp4;56;nightTest/nightSequence2/testSequence2.mp4;56
nightTest/nightSequence2--00056.jpg;stop;753;344;761;354;nightTest/nightSequence2/testSequence2.mp4;56;nightTest/nightSequence2/testSequence2.mp4;56
nightTest/nightSequence2--00057.jpg;stop;536;344;544;354;nightTest/nightSequence2/testSequence2.mp4;57;nightTest/nightSequence2/testSequence2.mp4;57
nightTest/nightSequence2--00057.jpg;stop;694;318;700;324;nightTest/nightSequence2/testSequence2.mp4;57;nightTest/nightSequence2/testSequence2.mp4;57
nightTest/nightSequence2--00057.jpg;stop;672;346;676;350;nightTest/nightSequence2/testSequence2.mp4;57;nightTest/nightSequence2/testSequence2.mp4;57
nightTest/nightSequence2--00057.jpg;stop;753;344;761;354;nightTest/nightSequence2/testSequence2.mp4;57;nightTest/nightSequence2/testSequence2.mp4;57
nightTest/nightSequence2--00058.jpg;stop;536;344;544;354;nightTest/nightSequence2/testSequence2.mp4;58;nightTest/nightSequence2/testSequence2.mp4;58
nightTest/nightSequence2--00058.jpg;stop;694;317;700;324;nightTest/nightSequence2/testSequence2.mp4;58;nightTest/nightSequence2/testSequence2.mp4;58
nightTest/nightSequence2--00058.jpg;stop;672;346;676;350;nightTest/nightSequence2/testSequence2.mp4;58;nightTest/nightSequence2/testSequence2.mp4;58
nightTest/nightSequence2--00058.jpg;stop;753;345;760;354;nightTest/nightSequence2/testSequence2.mp4;58;nightTest/nightSequence2/testSequence2.mp4;58
nightTest/nightSequence2--00059.jpg;stop;536;345;544;354;nightTest/nightSequence2/testSequence2.mp4;59;nightTest/nightSequence2/testSequence2.mp4;59
nightTest/nightSequence2--00059.jpg;stop;694;318;701;326;nightTest/nightSequence2/testSequence2.mp4;59;nightTest/nightSequence2/testSequence2.mp4;59
nightTest/nightSequence2--00059.jpg;stop;672;347;676;351;nightTest/nightSequence2/testSequence2.mp4;59;nightTest/nightSequence2/testSequence2.mp4;59
nightTest/nightSequence2--00059.jpg;stop;753;346;762;352;nightTest/nightSequence2/testSequence2.mp4;59;nightTest/nightSequence2/testSequence2.mp4;59
nightTest/nightSequence2--00060.jpg;stop;534;346;544;356;nightTest/nightSequence2/testSequence2.mp4;60;nightTest/nightSequence2/testSequence2.mp4;60
nightTest/nightSequence2--00060.jpg;stop;694;320;700;326;nightTest/nightSequence2/testSequence2.mp4;60;nightTest/nightSequence2/testSequence2.mp4;60
nightTest/nightSequence2--00060.jpg;stop;672;348;676;352;nightTest/nightSequence2/testSequence2.mp4;60;nightTest/nightSequence2/testSequence2.mp4;60
nightTest/nightSequence2--00060.jpg;stop;753;347;761;356;nightTest/nightSequence2/testSequence2.mp4;60;nightTest/nightSequence2/testSequence2.mp4;60
nightTest/nightSequence2--00061.jpg;stop;534;346;542;356;nightTest/nightSequence2/testSequence2.mp4;61;nightTest/nightSequence2/testSequence2.mp4;61
nightTest/nightSequence2--00061.jpg;stop;694;318;700;326;nightTest/nightSequence2/testSequence2.mp4;61;nightTest/nightSequence2/testSequence2.mp4;61
nightTest/nightSequence2--00061.jpg;stop;672;347;676;352;nightTest/nightSequence2/testSequence2.mp4;61;nightTest/nightSequence2/testSequence2.mp4;61
nightTest/nightSequence2--00061.jpg;stop;753;346;761;356;nightTest/nightSequence2/testSequence2.mp4;61;nightTest/nightSequence2/testSequence2.mp4;61
nightTest/nightSequence2--00062.jpg;stop;534;345;542;352;nightTest/nightSequence2/testSequence2.mp4;62;nightTest/nightSequence2/testSequence2.mp4;62
nightTest/nightSequence2--00062.jpg;stop;694;318;700;324;nightTest/nightSequence2/testSequence2.mp4;62;nightTest/nightSequence2/testSequence2.mp4;62
nightTest/nightSequence2--00062.jpg;stop;672;346;677;350;nightTest/nightSequence2/testSequence2.mp4;62;nightTest/nightSequence2/testSequence2.mp4;62
nightTest/nightSequence2--00062.jpg;stop;754;344;762;353;nightTest/nightSequence2/testSequence2.mp4;62;nightTest/nightSequence2/testSequence2.mp4;62
nightTest/nightSequence2--00063.jpg;stop;532;343;542;352;nightTest/nightSequence2/testSequence2.mp4;63;nightTest/nightSequence2/testSequence2.mp4;63
nightTest/nightSequence2--00063.jpg;stop;694;315;700;322;nightTest/nightSequence2/testSequence2.mp4;63;nightTest/nightSequence2/testSequence2.mp4;63
nightTest/nightSequence2--00063.jpg;stop;672;344;676;348;nightTest/nightSequence2/testSequence2.mp4;63;nightTest/nightSequence2/testSequence2.mp4;63
nightTest/nightSequence2--00063.jpg;stop;754;342;762;352;nightTest/nightSequence2/testSequence2.mp4;63;nightTest/nightSequence2/testSequence2.mp4;63
nightTest/nightSequence2--00064.jpg;stop;532;342;542;350;nightTest/nightSequence2/testSequence2.mp4;64;nightTest/nightSequence2/testSequence2.mp4;64
nightTest/nightSequence2--00064.jpg;stop;694;314;700;320;nightTest/nightSequence2/testSequence2.mp4;64;nightTest/nightSequence2/testSequence2.mp4;64
nightTest/nightSequence2--00064.jpg;stop;672;344;675;348;nightTest/nightSequence2/testSequence2.mp4;64;nightTest/nightSequence2/testSequence2.mp4;64
nightTest/nightSequence2--00064.jpg;stop;754;341;762;352;nightTest/nightSequence2/testSequence2.mp4;64;nightTest/nightSequence2/testSequence2.mp4;64
nightTest/nightSequence2--00065.jpg;stop;532;337;542;346;nightTest/nightSequence2/testSequence2.mp4;65;nightTest/nightSequence2/testSequence2.mp4;65
nightTest/nightSequence2--00065.jpg;stop;694;310;701;316;nightTest/nightSequence2/testSequence2.mp4;65;nightTest/nightSequence2/testSequence2.mp4;65
nightTest/nightSequence2--00065.jpg;stop;672;339;675;342;nightTest/nightSequence2/testSequence2.mp4;65;nightTest/nightSequence2/testSequence2.mp4;65
nightTest/nightSequence2--00065.jpg;stop;755;337;762;348;nightTest/nightSequence2/testSequence2.mp4;65;nightTest/nightSequence2/testSequence2.mp4;65
nightTest/nightSequence2--00066.jpg;stop;532;334;540;344;nightTest/nightSequence2/testSequence2.mp4;66;nightTest/nightSequence2/testSequence2.mp4;66
nightTest/nightSequence2--00066.jpg;stop;694;306;700;312;nightTest/nightSequence2/testSequence2.mp4;66;nightTest/nightSequence2/testSequence2.mp4;66
nightTest/nightSequence2--00066.jpg;stop;672;336;676;340;nightTest/nightSequence2/testSequence2.mp4;66;nightTest/nightSequence2/testSequence2.mp4;66
nightTest/nightSequence2--00066.jpg;stop;755;333;763;344;nightTest/nightSequence2/testSequence2.mp4;66;nightTest/nightSequence2/testSequence2.mp4;66
nightTest/nightSequence2--00067.jpg;stop;532;331;540;340;nightTest/nightSequence2/testSequence2.mp4;67;nightTest/nightSequence2/testSequence2.mp4;67
nightTest/nightSequence2--00067.jpg;stop;695;303;701;310;nightTest/nightSequence2/testSequence2.mp4;67;nightTest/nightSequence2/testSequence2.mp4;67
nightTest/nightSequence2--00067.jpg;stop;672;333;676;336;nightTest/nightSequence2/testSequence2.mp4;67;nightTest/nightSequence2/testSequence2.mp4;67
nightTest/nightSequence2--00067.jpg;stop;755;330;764;340;nightTest/nightSequence2/testSequence2.mp4;67;nightTest/nightSequence2/testSequence2.mp4;67
nightTest/nightSequence2--00068.jpg;stop;532;330;540;340;nightTest/nightSequence2/testSequence2.mp4;68;nightTest/nightSequence2/testSequence2.mp4;68
nightTest/nightSequence2--00068.jpg;stop;695;302;701;308;nightTest/nightSequence2/testSequence2.mp4;68;nightTest/nightSequence2/testSequence2.mp4;68
nightTest/nightSequence2--00068.jpg;stop;673;332;677;336;nightTest/nightSequence2/testSequence2.mp4;68;nightTest/nightSequence2/testSequence2.mp4;68
nightTest/nightSequence2--00068.jpg;stop;756;329;764;337;nightTest/nightSequence2/testSequence2.mp4;68;nightTest/nightSequence2/testSequence2.mp4;68
nightTest/nightSequence2--00069.jpg;stop;532;328;540;336;nightTest/nightSequence2/testSequence2.mp4;69;nightTest/nightSequence2/testSequence2.mp4;69
nightTest/nightSequence2--00069.jpg;stop;695;299;701;306;nightTest/nightSequence2/testSequence2.mp4;69;nightTest/nightSequence2/testSequence2.mp4;69
nightTest/nightSequence2--00069.jpg;stop;672;330;677;335;nightTest/nightSequence2/testSequence2.mp4;69;nightTest/nightSequence2/testSequence2.mp4;69
nightTest/nightSequence2--00069.jpg;stop;756;327;764;338;nightTest/nightSequence2/testSequence2.mp4;69;nightTest/nightSequence2/testSequence2.mp4;69
nightTest/nightSequence2--00070.jpg;stop;530;327;540;336;nightTest/nightSequence2/testSequence2.mp4;70;nightTest/nightSequence2/testSequence2.mp4;70
nightTest/nightSequence2--00070.jpg;stop;695;298;701;306;nightTest/nightSequence2/testSequence2.mp4;70;nightTest/nightSequence2/testSequence2.mp4;70
nightTest/nightSequence2--00070.jpg;stop;672;330;676;334;nightTest/nightSequence2/testSequence2.mp4;70;nightTest/nightSequence2/testSequence2.mp4;70
nightTest/nightSequence2--00070.jpg;stop;756;327;764;336;nightTest/nightSequence2/testSequence2.mp4;70;nightTest/nightSequence2/testSequence2.mp4;70
nightTest/nightSequence2--00071.jpg;stop;530;326;540;336;nightTest/nightSequence2/testSequence2.mp4;71;nightTest/nightSequence2/testSequence2.mp4;71
nightTest/nightSequence2--00071.jpg;stop;695;298;701;304;nightTest/nightSequence2/testSequence2.mp4;71;nightTest/nightSequence2/testSequence2.mp4;71
nightTest/nightSequence2--00071.jpg;stop;673;328;677;332;nightTest/nightSequence2/testSequence2.mp4;71;nightTest/nightSequence2/testSequence2.mp4;71
nightTest/nightSequence2--00071.jpg;stop;757;326;765;336;nightTest/nightSequence2/testSequence2.mp4;71;nightTest/nightSequence2/testSequence2.mp4;71
nightTest/nightSequence2--00072.jpg;stop;530;326;540;335;nightTest/nightSequence2/testSequence2.mp4;72;nightTest/nightSequence2/testSequence2.mp4;72
nightTest/nightSequence2--00072.jpg;stop;696;297;702;304;nightTest/nightSequence2/testSequence2.mp4;72;nightTest/nightSequence2/testSequence2.mp4;72
nightTest/nightSequence2--00072.jpg;stop;673;328;678;332;nightTest/nightSequence2/testSequence2.mp4;72;nightTest/nightSequence2/testSequence2.mp4;72
nightTest/nightSequence2--00072.jpg;stop;757;326;766;336;nightTest/nightSequence2/testSequence2.mp4;72;nightTest/nightSequence2/testSequence2.mp4;72
nightTest/nightSequence2--00073.jpg;stop;530;326;540;336;nightTest/nightSequence2/testSequence2.mp4;73;nightTest/nightSequence2/testSequence2.mp4;73
nightTest/nightSequence2--00073.jpg;stop;696;298;703;304;nightTest/nightSequence2/testSequence2.mp4;73;nightTest/nightSequence2/testSequence2.mp4;73
nightTest/nightSequence2--00073.jpg;stop;674;328;678;332;nightTest/nightSequence2/testSequence2.mp4;73;nightTest/nightSequence2/testSequence2.mp4;73
nightTest/nightSequence2--00073.jpg;stop;758;326;766;336;nightTest/nightSequence2/testSequence2.mp4;73;nightTest/nightSequence2/testSequence2.mp4;73
nightTest/nightSequence2--00074.jpg;stop;530;328;540;337;nightTest/nightSequence2/testSequence2.mp4;74;nightTest/nightSequence2/testSequence2.mp4;74
nightTest/nightSequence2--00074.jpg;stop;697;299;703;306;nightTest/nightSequence2/testSequence2.mp4;74;nightTest/nightSequence2/testSequence2.mp4;74
nightTest/nightSequence2--00074.jpg;stop;674;330;679;334;nightTest/nightSequence2/testSequence2.mp4;74;nightTest/nightSequence2/testSequence2.mp4;74
nightTest/nightSequence2--00074.jpg;stop;759;328;766;338;nightTest/nightSequence2/testSequence2.mp4;74;nightTest/nightSequence2/testSequence2.mp4;74
nightTest/nightSequence2--00075.jpg;stop;530;328;540;338;nightTest/nightSequence2/testSequence2.mp4;75;nightTest/nightSequence2/testSequence2.mp4;75
nightTest/nightSequence2--00075.jpg;stop;698;300;704;307;nightTest/nightSequence2/testSequence2.mp4;75;nightTest/nightSequence2/testSequence2.mp4;75
nightTest/nightSequence2--00075.jpg;stop;674;331;679;336;nightTest/nightSequence2/testSequence2.mp4;75;nightTest/nightSequence2/testSequence2.mp4;75
nightTest/nightSequence2--00075.jpg;stop;759;329;768;340;nightTest/nightSequence2/testSequence2.mp4;75;nightTest/nightSequence2/testSequence2.mp4;75
nightTest/nightSequence2--00076.jpg;stop;530;328;540;338;nightTest/nightSequence2/testSequence2.mp4;76;nightTest/nightSequence2/testSequence2.mp4;76
nightTest/nightSequence2--00076.jpg;stop;698;300;704;308;nightTest/nightSequence2/testSequence2.mp4;76;nightTest/nightSequence2/testSequence2.mp4;76
nightTest/nightSequence2--00076.jpg;stop;675;332;679;336;nightTest/nightSequence2/testSequence2.mp4;76;nightTest/nightSequence2/testSequence2.mp4;76
nightTest/nightSequence2--00076.jpg;stop;761;329;768;340;nightTest/nightSequence2/testSequence2.mp4;76;nightTest/nightSequence2/testSequence2.mp4;76
nightTest/nightSequence2--00077.jpg;stop;530;329;540;339;nightTest/nightSequence2/testSequence2.mp4;77;nightTest/nightSequence2/testSequence2.mp4;77
nightTest/nightSequence2--00077.jpg;stop;698;301;704;308;nightTest/nightSequence2/testSequence2.mp4;77;nightTest/nightSequence2/testSequence2.mp4;77
nightTest/nightSequence2--00077.jpg;stop;675;332;679;336;nightTest/nightSequence2/testSequence2.mp4;77;nightTest/nightSequence2/testSequence2.mp4;77
nightTest/nightSequence2--00077.jpg;stop;761;330;769;340;nightTest/nightSequence2/testSequence2.mp4;77;nightTest/nightSequence2/testSequence2.mp4;77
nightTest/nightSequence2--00078.jpg;stop;530;330;539;340;nightTest/nightSequence2/testSequence2.mp4;78;nightTest/nightSequence2/testSequence2.mp4;78
nightTest/nightSequence2--00078.jpg;stop;698;302;704;310;nightTest/nightSequence2/testSequence2.mp4;78;nightTest/nightSequence2/testSequence2.mp4;78
nightTest/nightSequence2--00078.jpg;stop;676;334;680;338;nightTest/nightSequence2/testSequence2.mp4;78;nightTest/nightSequence2/testSequence2.mp4;78
nightTest/nightSequence2--00078.jpg;stop;761;330;770;342;nightTest/nightSequence2/testSequence2.mp4;78;nightTest/nightSequence2/testSequence2.mp4;78
nightTest/nightSequence2--00079.jpg;stop;530;332;540;342;nightTest/nightSequence2/testSequence2.mp4;79;nightTest/nightSequence2/testSequence2.mp4;79
nightTest/nightSequence2--00079.jpg;stop;699;304;704;310;nightTest/nightSequence2/testSequence2.mp4;79;nightTest/nightSequence2/testSequence2.mp4;79
nightTest/nightSequence2--00079.jpg;stop;676;336;680;340;nightTest/nightSequence2/testSequence2.mp4;79;nightTest/nightSequence2/testSequence2.mp4;79
nightTest/nightSequence2--00079.jpg;stop;761;332;770;340;nightTest/nightSequence2/testSequence2.mp4;79;nightTest/nightSequence2/testSequence2.mp4;79
nightTest/nightSequence2--00080.jpg;stop;530;330;538;338;nightTest/nightSequence2/testSequence2.mp4;80;nightTest/nightSequence2/testSequence2.mp4;80
nightTest/nightSequence2--00080.jpg;stop;699;302;705;308;nightTest/nightSequence2/testSequence2.mp4;80;nightTest/nightSequence2/testSequence2.mp4;80
nightTest/nightSequence2--00080.jpg;stop;676;334;680;338;nightTest/nightSequence2/testSequence2.mp4;80;nightTest/nightSequence2/testSequence2.mp4;80
nightTest/nightSequence2--00080.jpg;stop;761;331;769;339;nightTest/nightSequence2/testSequence2.mp4;80;nightTest/nightSequence2/testSequence2.mp4;80
nightTest/nightSequence2--00081.jpg;stop;530;328;539;338;nightTest/nightSequence2/testSequence2.mp4;81;nightTest/nightSequence2/testSequence2.mp4;81
nightTest/nightSequence2--00081.jpg;stop;699;298;706;306;nightTest/nightSequence2/testSequence2.mp4;81;nightTest/nightSequence2/testSequence2.mp4;81
nightTest/nightSequence2--00081.jpg;stop;676;332;680;336;nightTest/nightSequence2/testSequence2.mp4;81;nightTest/nightSequence2/testSequence2.mp4;81
nightTest/nightSequence2--00081.jpg;stop;762;329;770;338;nightTest/nightSequence2/testSequence2.mp4;81;nightTest/nightSequence2/testSequence2.mp4;81
nightTest/nightSequence2--00082.jpg;stop;530;326;538;336;nightTest/nightSequence2/testSequence2.mp4;82;nightTest/nightSequence2/testSequence2.mp4;82
